,X,Y,R,Theta,Thickness
0,0.0,0.0,0.0,0.0,0.04689439216602939
1,12.25,0.0,12.25,0.0,0.005590977023968069
2,8.66,8.66,12.25,45.0,0.013054452544165852
3,0.0,12.25,12.25,90.0,0.056610661522902145
4,-8.66,8.66,12.25,135.0,0.0025568819351645764
5,-12.25,0.0,12.25,180.0,0.012050957100535432
6,-8.66,-8.66,12.25,225.0,0.020661416837944355
7,-0.0,-12.25,12.25,270.0,0.04360068509184629
8,8.66,-8.66,12.25,315.0,0.006319425068514101
9,24.5,0.0,24.5,0.0,0.03538605137151446
10,22.64,9.38,24.5,22.5,0.0389946907839534
11,17.32,17.32,24.5,45.0,0.031792270934723636
12,9.38,22.64,24.5,67.5,0.02221985043742995
13,0.0,24.5,24.5,90.0,0.051655200209303136
14,-9.38,22.64,24.5,112.5,0.03237378322045742
15,-17.32,17.32,24.5,135.0,0.02323324693624214
16,-22.64,9.38,24.5,157.5,0.01957822340106398
17,-24.5,0.0,24.5,180.0,0.039820564116363553
18,-22.64,-9.38,24.5,202.5,0.030119045101712538
19,-17.32,-17.32,24.5,225.0,0.014978130347010165
20,-9.38,-22.64,24.5,247.5,0.031097834575234816
21,-0.0,-24.5,24.5,270.0,0.032843221963789075
22,9.38,-22.64,24.5,292.5,0.03180204447933479
23,17.32,-17.32,24.5,315.0,0.016120331426357583
24,22.64,-9.38,24.5,337.5,0.030225041807367015
25,36.75,0.0,36.75,0.0,0.038893417773034344
26,35.5,9.51,36.75,15.0,0.03242202009220409
27,31.83,18.37,36.75,30.0,0.055329434339033784
28,25.99,25.99,36.75,45.0,0.03239158640162298
29,18.38,31.83,36.75,60.0,0.05570646109158487
30,9.51,35.5,36.75,75.0,0.04150429897012668
31,0.0,36.75,36.75,90.0,0.06029413260896685
32,-9.51,35.5,36.75,105.0,0.05153012288594259
33,-18.37,31.83,36.75,120.0,0.04194662084921856
34,-25.99,25.99,36.75,135.0,0.05801142236524107
35,-31.83,18.37,36.75,150.0,0.04501729681771688
36,-35.5,9.51,36.75,165.0,0.04643517329317681
37,-36.75,0.0,36.75,180.0,0.05684477238241133
38,-35.5,-9.51,36.75,195.0,0.05440682982722124
39,-31.83,-18.38,36.75,210.0,0.05305263127095299
40,-25.99,-25.99,36.75,225.0,0.04010867959791942
41,-18.38,-31.83,36.75,240.0,0.03245862040792786
42,-9.51,-35.5,36.75,255.0,0.05182208704664219
43,-0.0,-36.75,36.75,270.0,0.044780767245517134
44,9.51,-35.5,36.75,285.0,0.053354520805236276
45,18.38,-31.83,36.75,300.0,0.05586679158745807
46,25.99,-25.99,36.75,315.0,0.0349677278006652
47,31.83,-18.38,36.75,330.0,0.03291877948417282
48,35.5,-9.51,36.75,345.0,0.03375637542205178
49,49.0,0.0,49.0,0.0,0.06882030355077727
50,48.06,9.56,49.0,11.25,0.0770521284468532
51,45.27,18.75,49.0,22.5,0.07227015479036585
52,40.74,27.22,49.0,33.75,0.07016809400063181
53,34.65,34.65,49.0,45.0,0.08847626377991999
54,27.22,40.74,49.0,56.25,0.07511157750353503
55,18.75,45.27,49.0,67.5,0.09290137696335116
56,9.56,48.06,49.0,78.75,0.08389294605226652
57,0.0,49.0,49.0,90.0,0.07906388709529308
58,-9.56,48.06,49.0,101.25,0.06638144027813135
59,-18.75,45.27,49.0,112.5,0.07734177276026913
60,-27.22,40.74,49.0,123.75,0.0918215488056565
61,-34.65,34.65,49.0,135.0,0.07679887839528571
62,-40.74,27.22,49.0,146.25,0.07307535936996652
63,-45.27,18.75,49.0,157.5,0.07305232056359663
64,-48.06,9.56,49.0,168.75,0.0788651075889791
65,-49.0,0.0,49.0,180.0,0.07577465631047163
66,-48.06,-9.56,49.0,191.25,0.08772494963997725
67,-45.27,-18.75,49.0,202.5,0.07362652797360666
68,-40.74,-27.22,49.0,213.75,0.07192700541568621
69,-34.65,-34.65,49.0,225.0,0.08925263512658152
70,-27.22,-40.74,49.0,236.25,0.06975085925470662
71,-18.75,-45.27,49.0,247.5,0.09283383867402673
72,-9.56,-48.06,49.0,258.75,0.08411060443288812
73,-0.0,-49.0,49.0,270.0,0.08167703799731026
74,9.56,-48.06,49.0,281.25,0.06646304908032362
75,18.75,-45.27,49.0,292.5,0.08477386915595457
76,27.22,-40.74,49.0,303.75,0.07049995861046683
77,34.65,-34.65,49.0,315.0,0.07014131393374176
78,40.74,-27.22,49.0,326.25,0.08622348111653622
79,45.27,-18.75,49.0,337.5,0.06467461390065841
80,48.06,-9.56,49.0,348.75,0.06472110268920257
81,61.25,0.0,61.25,0.0,0.13647440420344964
82,60.5,9.58,61.25,9.0,0.11836169988962758
83,58.25,18.93,61.25,18.0,0.13661494349058415
84,54.57,27.81,61.25,27.0,0.11290002996023558
85,49.55,36.0,61.25,36.0,0.13711926787368856
86,43.31,43.31,61.25,45.0,0.2004139989698463
87,36.0,49.55,61.25,54.0,0.1346964238040607
88,27.81,54.57,61.25,63.0,0.1358913590893134
89,18.93,58.25,61.25,72.0,0.13637942836925848
90,9.58,60.5,61.25,81.0,0.12333453683429062
91,0.0,61.25,61.25,90.0,0.11228212929886563
92,-9.58,60.5,61.25,99.0,0.13820519215078675
93,-18.93,58.25,61.25,108.0,0.11300656055754327
94,-27.81,54.57,61.25,117.0,0.12306032947579622
95,-36.0,49.55,61.25,126.0,0.12880996797019073
96,-43.31,43.31,61.25,135.0,0.21667425631239562
97,-49.55,36.0,61.25,144.0,0.11230193398345083
98,-54.57,27.81,61.25,153.0,0.12288537063791288
99,-58.25,18.93,61.25,162.0,0.13652811715536498
100,-60.5,9.58,61.25,171.0,0.13409057682897915
101,-61.25,0.0,61.25,180.0,0.11935919333192133
102,-60.5,-9.58,61.25,189.0,0.13533367755816433
103,-58.25,-18.93,61.25,198.0,0.13433751365323734
104,-54.57,-27.81,61.25,207.0,0.1155523971622037
105,-49.55,-36.0,61.25,216.0,0.13643915421692718
106,-43.31,-43.31,61.25,225.0,0.13456753159556026
107,-36.0,-49.55,61.25,234.0,0.12776445326734032
108,-27.81,-54.57,61.25,243.0,0.13452783805835802
109,-18.93,-58.25,61.25,252.0,0.1294281448622803
110,-9.58,-60.5,61.25,261.0,0.12750985782374522
111,-0.0,-61.25,61.25,270.0,0.128238271989922
112,9.58,-60.5,61.25,279.0,0.11831051960632268
113,18.93,-58.25,61.25,288.0,0.12194689339062675
114,27.81,-54.57,61.25,297.0,0.13017436638489396
115,36.0,-49.55,61.25,306.0,0.11775145035587664
116,43.31,-43.31,61.25,315.0,0.1321264747388951
117,49.55,-36.0,61.25,324.0,0.1213988583289209
118,54.57,-27.81,61.25,333.0,0.12653882703423242
119,58.25,-18.93,61.25,342.0,0.12234521309462397
120,60.5,-9.58,61.25,351.0,0.12431318018130884
121,73.5,0.0,73.5,0.0,0.18043976558197872
122,72.87,9.59,73.5,7.5,0.19673111527728804
123,71.0,19.02,73.5,15.0,0.184413842567053
124,67.91,28.13,73.5,22.5,0.18129875534228226
125,63.65,36.75,73.5,30.0,0.18846131098546262
126,58.31,44.74,73.5,37.5,0.20387928618716566
127,51.97,51.97,73.5,45.0,0.2784624071351832
128,44.74,58.31,73.5,52.5,0.19326099316064266
129,36.75,63.65,73.5,60.0,0.18420155487621132
130,28.13,67.91,73.5,67.5,0.1824936908468715
131,19.02,71.0,73.5,75.0,0.20108355474824796
132,9.59,72.87,73.5,82.5,0.1909156094752547
133,0.0,73.5,73.5,90.0,0.1980885347059748
134,-9.59,72.87,73.5,97.5,0.18818851597645692
135,-19.02,71.0,73.5,105.0,0.1888904298938385
136,-28.13,67.91,73.5,112.5,0.19084337036138146
137,-36.75,63.65,73.5,120.0,0.19224945357442053
138,-44.74,58.31,73.5,127.5,0.1924125827917234
139,-51.97,51.97,73.5,135.0,0.26839924562640455
140,-58.31,44.74,73.5,142.5,0.18573631379743089
141,-63.65,36.75,73.5,150.0,0.18787472428266383
142,-67.91,28.13,73.5,157.5,0.1860923147030165
143,-71.0,19.02,73.5,165.0,0.19424371277460828
144,-72.87,9.59,73.5,172.5,0.1821380418517116
145,-73.5,0.0,73.5,180.0,0.19087647917606207
146,-72.87,-9.59,73.5,187.5,0.19212948574603556
147,-71.0,-19.02,73.5,195.0,0.184866150704181
148,-67.91,-28.13,73.5,202.5,0.26548236504961814
149,-63.65,-36.75,73.5,210.0,0.2546893704359891
150,-58.31,-44.74,73.5,217.5,0.257964375030186
151,-51.97,-51.97,73.5,225.0,0.2614600107571645
152,-44.74,-58.31,73.5,232.5,0.23802732107077787
153,-36.75,-63.65,73.5,240.0,0.24142596099346622
154,-28.13,-67.91,73.5,247.5,0.25959434790164626
155,-19.02,-71.0,73.5,255.0,0.2630690021268963
156,-9.59,-72.87,73.5,262.5,0.2649332047189535
157,-0.0,-73.5,73.5,270.0,0.2540309015679953
158,9.59,-72.87,73.5,277.5,0.23753334804095708
159,19.02,-71.0,73.5,285.0,0.2552769985448916
160,28.13,-67.91,73.5,292.5,0.26163608596042764
161,36.75,-63.65,73.5,300.0,0.24751184561569925
162,44.74,-58.31,73.5,307.5,0.24833554619947537
163,51.97,-51.97,73.5,315.0,0.2596122620612673
164,58.31,-44.74,73.5,322.5,0.26095497010079566
165,63.65,-36.75,73.5,330.0,0.2528647413815672
166,67.91,-28.13,73.5,337.5,0.26061826095414575
167,71.0,-19.02,73.5,345.0,0.1996063760469817
168,72.87,-9.59,73.5,352.5,0.1859855547020222
169,85.75,0.0,85.75,0.0,0.2679254279607266
170,85.21,9.6,85.75,6.43,0.28514533887306404
171,83.6,19.08,85.75,12.86,0.26209366241268023
172,80.94,28.32,85.75,19.29,0.26028207512189844
173,77.26,37.21,85.75,25.71,0.2708479816849091
174,72.61,45.62,85.75,32.14,0.26218886593347995
175,67.04,53.46,85.75,38.57,0.28670725522559937
176,60.63,60.63,85.75,45.0,0.27076577320170797
177,53.46,67.04,85.75,51.43,0.27129488075625124
178,45.62,72.61,85.75,57.86,0.26914408041656923
179,37.21,77.26,85.75,64.29,0.2749327778465212
180,28.32,80.94,85.75,70.71,0.2661258433972253
181,19.08,83.6,85.75,77.14,0.2602940555948882
182,9.6,85.21,85.75,83.57,0.2652440175764068
183,0.0,85.75,85.75,90.0,0.2800131319768069
184,-9.6,85.21,85.75,96.43,0.28356759830756223
185,-19.08,83.6,85.75,102.86,0.2800768174188841
186,-28.32,80.94,85.75,109.29,0.2876402497724204
187,-37.21,77.26,85.75,115.71,0.27780104489095186
188,-45.62,72.61,85.75,122.14,0.2898150178670401
189,-53.46,67.04,85.75,128.57,0.26119873311387426
190,-60.63,60.63,85.75,135.0,0.2658555400533305
191,-67.04,53.46,85.75,141.43,0.27161232277912756
192,-72.61,45.62,85.75,147.86,0.26878857931782624
193,-77.26,37.21,85.75,154.29,0.28831768615612974
194,-80.94,28.32,85.75,160.71,0.28319902192839086
195,-83.6,19.08,85.75,167.14,0.2897297018635021
196,-85.21,9.6,85.75,173.57,0.27573558936927106
197,-85.75,0.0,85.75,180.0,0.2885375119701144
198,-85.21,-9.6,85.75,186.43,0.27150371094994324
199,-83.6,-19.08,85.75,192.86,0.2641311346351995
200,-80.94,-28.32,85.75,199.29,0.2657953002160988
201,-77.26,-37.21,85.75,205.71,0.2806613774619632
202,-72.61,-45.62,85.75,212.14,0.2612472731934454
203,-67.04,-53.46,85.75,218.57,0.26955389720353096
204,-60.63,-60.63,85.75,225.0,0.28036418385311473
205,-53.46,-67.04,85.75,231.43,0.2643285849614152
206,-45.62,-72.61,85.75,237.86,0.27452032658002723
207,-37.21,-77.26,85.75,244.29,0.2818229176919429
208,-28.32,-80.94,85.75,250.71,0.26252948457323433
209,-19.08,-83.6,85.75,257.14,0.2624113560973043
210,-9.6,-85.21,85.75,263.57,0.26098952367334216
211,-0.0,-85.75,85.75,270.0,0.2777071440872329
212,9.6,-85.21,85.75,276.43,0.27674096183290664
213,19.08,-83.6,85.75,282.86,0.2841453240458256
214,28.32,-80.94,85.75,289.29,0.28758632313956634
215,37.21,-77.26,85.75,295.71,0.2645331756990743
216,45.62,-72.61,85.75,302.14,0.2693795342926042
217,53.46,-67.04,85.75,308.57,0.2827733387531177
218,60.63,-60.63,85.75,315.0,0.2656634495794471
219,67.04,-53.46,85.75,321.43,0.26992597975056964
220,72.61,-45.62,85.75,327.86,0.2843227247642307
221,77.26,-37.21,85.75,334.29,0.28812087235406947
222,80.94,-28.32,85.75,340.71,0.28313693738950274
223,83.6,-19.08,85.75,347.14,0.26949134381057194
224,85.21,-9.6,85.75,353.57,0.28653539448156656
225,98.0,0.0,98.0,0.0,0.39185511823180885
226,97.53,9.61,98.0,5.62,0.37098133736905886
227,96.12,19.12,98.0,11.25,0.37803092350297496
228,93.78,28.45,98.0,16.88,0.3814616367740913
229,90.54,37.5,98.0,22.5,0.3866835382667898
230,86.43,46.2,98.0,28.12,0.3678528982277253
231,81.48,54.45,98.0,33.75,0.3928083834049547
232,75.76,62.17,98.0,39.38,0.37885109662199334
233,69.3,69.3,98.0,45.0,0.3843655532768676
234,62.17,75.76,98.0,50.62,0.37875934679671047
235,54.45,81.48,98.0,56.25,0.37522285539745404
236,46.2,86.43,98.0,61.88,0.37754962740996484
237,37.5,90.54,98.0,67.5,0.3649135252081504
238,28.45,93.78,98.0,73.12,0.3835946516011115
239,19.12,96.12,98.0,78.75,0.37638674263470134
240,9.61,97.53,98.0,84.38,0.38799406772678363
241,0.0,98.0,98.0,90.0,0.37791112573936037
242,-9.61,97.53,98.0,95.62,0.38017663088138537
243,-19.12,96.12,98.0,101.25,0.3919178943144999
244,-28.45,93.78,98.0,106.88,0.36351013143721306
245,-37.5,90.54,98.0,112.5,0.3724795838270761
246,-46.2,86.43,98.0,118.12,0.3820426840762784
247,-54.45,81.48,98.0,123.75,0.3871021642896838
248,-62.17,75.76,98.0,129.38,0.36644756784058635
249,-69.3,69.3,98.0,135.0,0.3706609766780642
250,-75.76,62.17,98.0,140.62,0.3842496264743861
251,-81.48,54.45,98.0,146.25,0.3879301103787361
252,-86.43,46.2,98.0,151.88,0.3760414134749159
253,-90.54,37.5,98.0,157.5,0.3789326997375275
254,-93.78,28.45,98.0,163.12,0.36572258309756234
255,-96.12,19.12,98.0,168.75,0.3727282771468764
256,-97.53,9.61,98.0,174.38,0.3767125898460817
257,-98.0,0.0,98.0,180.0,0.3869262780128088
258,-97.53,-9.61,98.0,185.62,0.36926750663166613
259,-96.12,-19.12,98.0,191.25,0.36764259565594437
260,-93.78,-28.45,98.0,196.88,0.37870736286205553
261,-90.54,-37.5,98.0,202.5,0.36353080354356887
262,-86.43,-46.2,98.0,208.12,0.38313969860985914
263,-81.48,-54.45,98.0,213.75,0.38396058840662334
264,-75.76,-62.17,98.0,219.38,0.3815249940990889
265,-69.3,-69.3,98.0,225.0,0.37927370263503707
266,-62.17,-75.76,98.0,230.62,0.3919329895786839
267,-54.45,-81.48,98.0,236.25,0.3783154867748864
268,-46.2,-86.43,98.0,241.88,0.3713696593107584
269,-37.5,-90.54,98.0,247.5,0.3744301982251012
270,-28.45,-93.78,98.0,253.12,0.37983480803177466
271,-19.12,-96.12,98.0,258.75,0.37161351278921007
272,-9.61,-97.53,98.0,264.38,0.389428273061637
273,-0.0,-98.0,98.0,270.0,0.36638259947163426
274,9.61,-97.53,98.0,275.62,0.3754456135382268
275,19.12,-96.12,98.0,281.25,0.373269966156565
276,28.45,-93.78,98.0,286.88,0.39170225872521447
277,37.5,-90.54,98.0,292.5,0.38000853346545305
278,46.2,-86.43,98.0,298.12,0.38991999516119236
279,54.45,-81.48,98.0,303.75,0.3671187943476062
280,62.17,-75.76,98.0,309.38,0.3810357918445417
281,69.3,-69.3,98.0,315.0,0.37340031683776753
282,75.76,-62.17,98.0,320.63,0.38961810801352303
283,81.48,-54.45,98.0,326.25,0.3742378182270656
284,86.43,-46.2,98.0,331.88,0.3781544731400222
285,90.54,-37.5,98.0,337.5,0.37365467724039386
286,93.78,-28.45,98.0,343.12,0.38467686483002095
287,96.12,-19.12,98.0,348.75,0.3852495651377662
288,97.53,-9.61,98.0,354.38,0.3755607870247115
289,110.25,0.0,110.25,0.0,0.5004025403663491
290,109.83,9.61,110.25,5.0,0.509870173353189
291,108.58,19.14,110.25,10.0,0.4879360809132047
292,106.49,28.53,110.25,15.0,0.4881923739031124
293,103.6,37.71,110.25,20.0,0.5037855350813836
294,99.92,46.59,110.25,25.0,0.48997579727060714
295,95.48,55.12,110.25,30.0,0.5151511827433501
296,90.31,63.24,110.25,35.0,0.48860124819466366
297,84.46,70.87,110.25,40.0,0.490109389488974
298,77.96,77.96,110.25,45.0,0.5091030693673677
299,70.87,84.46,110.25,50.0,0.5125378590434116
300,63.24,90.31,110.25,55.0,0.5040844359418253
301,55.13,95.48,110.25,60.0,0.4985469467484118
302,46.59,99.92,110.25,65.0,0.5113992872516628
303,37.71,103.6,110.25,70.0,0.48723265206952643
304,28.53,106.49,110.25,75.0,0.49285078465987164
305,19.14,108.58,110.25,80.0,0.4956081680454668
306,9.61,109.83,110.25,85.0,0.5107549247487083
307,0.0,110.25,110.25,90.0,0.4917828339184145
308,-9.61,109.83,110.25,95.0,0.5133618321569966
309,-19.14,108.58,110.25,100.0,0.516522825069921
310,-28.53,106.49,110.25,105.0,0.507893095018452
311,-37.71,103.6,110.25,110.0,0.5087720591908265
312,-46.59,99.92,110.25,115.0,0.5145833999062971
313,-55.12,95.48,110.25,120.0,0.5010462103843214
314,-63.24,90.31,110.25,125.0,0.49973949763996484
315,-70.87,84.46,110.25,130.0,0.5012530570041922
316,-77.96,77.96,110.25,135.0,0.49288536837190017
317,-84.46,70.87,110.25,140.0,0.5165379003264209
