,X,Y,R,Theta,Thickness
318,-90.31,63.24,110.25,145.0,0.504976188943934
319,-95.48,55.12,110.25,150.0,0.4948792225259018
320,-99.92,46.59,110.25,155.0,0.5091954054709943
321,-103.6,37.71,110.25,160.0,0.49745615487007044
322,-106.49,28.53,110.25,165.0,0.5007408648497275
323,-108.58,19.14,110.25,170.0,0.49131264299251975
324,-109.83,9.61,110.25,175.0,0.507346793354459
325,-110.25,0.0,110.25,180.0,0.5033311855606926
326,-109.83,-9.61,110.25,185.0,0.512367802360251
327,-108.58,-19.14,110.25,190.0,0.5158845576303781
328,-106.49,-28.53,110.25,195.0,0.5156396904540611
329,-103.6,-37.71,110.25,200.0,0.5124529522280126
330,-99.92,-46.59,110.25,205.0,0.5062145908623285
331,-95.48,-55.13,110.25,210.0,0.4887575789207192
332,-90.31,-63.24,110.25,215.0,0.4941757989413101
333,-84.46,-70.87,110.25,220.0,0.5139221899074011
334,-77.96,-77.96,110.25,225.0,0.4962803239854447
335,-70.87,-84.46,110.25,230.0,0.511050578733972
336,-63.24,-90.31,110.25,235.0,0.5052198022759192
337,-55.13,-95.48,110.25,240.0,0.5097646053417662
338,-46.59,-99.92,110.25,245.0,0.49525048146304707
339,-37.71,-103.6,110.25,250.0,0.5038736738253053
340,-28.53,-106.49,110.25,255.0,0.487673303205395
341,-19.14,-108.58,110.25,260.0,0.510654138259198
342,-9.61,-109.83,110.25,265.0,0.49663302140093424
343,-0.0,-110.25,110.25,270.0,0.5154820829961568
344,9.61,-109.83,110.25,275.0,0.5088358750797816
345,19.14,-108.58,110.25,280.0,0.49648731153153874
346,28.53,-106.49,110.25,285.0,0.5103861088784919
347,37.71,-103.6,110.25,290.0,0.499844558442927
348,46.59,-99.92,110.25,295.0,0.4896401060961939
349,55.13,-95.48,110.25,300.0,0.496957508337371
350,63.24,-90.31,110.25,305.0,0.4932105963677663
351,70.87,-84.46,110.25,310.0,0.4891507187127483
352,77.96,-77.96,110.25,315.0,0.5063498340621355
353,84.46,-70.87,110.25,320.0,0.49051707137306194
354,90.31,-63.24,110.25,325.0,0.49225764923188015
355,95.48,-55.13,110.25,330.0,0.5007312077072892
356,99.92,-46.59,110.25,335.0,0.4941117539344523
357,103.6,-37.71,110.25,340.0,0.5095636703422866
358,106.49,-28.53,110.25,345.0,0.49031159472405494
359,108.58,-19.14,110.25,350.0,0.49421960490230366
360,109.83,-9.61,110.25,355.0,0.4881124454224924
361,122.5,0.0,122.5,0.0,0.6609519600308446
362,122.12,9.61,122.5,4.5,0.6400894409260638
363,120.99,19.16,122.5,9.0,0.650108815730904
364,119.12,28.6,122.5,13.5,0.642211586458706
365,116.5,37.85,122.5,18.0,0.6632604185860307
366,113.18,46.88,122.5,22.5,0.6344849165237827
367,109.15,55.61,122.5,27.0,0.6599579501028856
368,104.45,64.01,122.5,31.5,0.6495272176526873
369,99.1,72.0,122.5,36.0,0.6612627200504079
370,93.15,79.56,122.5,40.5,0.6625196440005866
371,86.62,86.62,122.5,45.0,0.6466555414920827
372,79.56,93.15,122.5,49.5,0.6508229037233912
373,72.0,99.1,122.5,54.0,0.638744528635359
374,64.01,104.45,122.5,58.5,0.6417495897369392
375,55.61,109.15,122.5,63.0,0.64877434465405
376,46.88,113.18,122.5,67.5,0.6431575993907575
377,37.85,116.5,122.5,72.0,0.6420749123802988
378,28.6,119.12,122.5,76.5,0.6550224636094052
379,19.16,120.99,122.5,81.0,0.6600079326295337
380,9.61,122.12,122.5,85.5,0.6627296777269526
381,0.0,122.5,122.5,90.0,0.6341070953485926
382,-9.61,122.12,122.5,94.5,0.6411155403344658
383,-19.16,120.99,122.5,99.0,0.6401949079154265
384,-28.6,119.12,122.5,103.5,0.6497138865650132
385,-37.85,116.5,122.5,108.0,0.6487201296968157
386,-46.88,113.18,122.5,112.5,0.6385389038298661
387,-55.61,109.15,122.5,117.0,0.6535328304305672
388,-64.01,104.45,122.5,121.5,0.6619034658808419
389,-72.0,99.1,122.5,126.0,0.6433051221486416
390,-79.56,93.15,122.5,130.5,0.6346107826716038
391,-86.62,86.62,122.5,135.0,0.6435561429367577
392,-93.15,79.56,122.5,139.5,0.6495640301459985
393,-99.1,72.0,122.5,144.0,0.6536206443507915
394,-104.45,64.01,122.5,148.5,0.6534358882593
395,-109.15,55.61,122.5,153.0,0.6379111555000128
396,-113.18,46.88,122.5,157.5,0.6577060891470691
397,-116.5,37.85,122.5,162.0,0.649318610425794
398,-119.12,28.6,122.5,166.5,0.6413178887384412
399,-120.99,19.16,122.5,171.0,0.6526632620024887
400,-122.12,9.61,122.5,175.5,0.6626325895906454
401,-122.5,0.0,122.5,180.0,0.6481349994933192
402,-122.12,-9.61,122.5,184.5,0.652436450604224
403,-120.99,-19.16,122.5,189.0,0.6461789499695939
404,-119.12,-28.6,122.5,193.5,0.6586679912861011
405,-116.5,-37.85,122.5,198.0,0.6519337950238292
406,-113.18,-46.88,122.5,202.5,0.6566250645223976
407,-109.15,-55.61,122.5,207.0,0.6508030867545186
408,-104.45,-64.01,122.5,211.5,0.6448864063242186
409,-99.1,-72.0,122.5,216.0,0.6637225897633577
410,-93.15,-79.56,122.5,220.5,0.6636785668091743
411,-86.62,-86.62,122.5,225.0,0.6375045479987949
412,-79.56,-93.15,122.5,229.5,0.6490288884849845
413,-72.0,-99.1,122.5,234.0,0.6454655659302969
414,-64.01,-104.45,122.5,238.5,0.658803156320574
415,-55.61,-109.15,122.5,243.0,0.6545227105443476
416,-46.88,-113.18,122.5,247.5,0.6523597277970661
417,-37.85,-116.5,122.5,252.0,0.6507853857260174
418,-28.6,-119.12,122.5,256.5,0.6547979682065618
419,-19.16,-120.99,122.5,261.0,0.6422294938744848
420,-9.61,-122.12,122.5,265.5,0.6437172084057523
421,-0.0,-122.5,122.5,270.0,0.6574741693012434
422,9.61,-122.12,122.5,274.5,0.6451853803235064
423,19.16,-120.99,122.5,279.0,0.6591526703932189
424,28.6,-119.12,122.5,283.5,0.6434182382180321
425,37.85,-116.5,122.5,288.0,0.6530475171154485
426,46.88,-113.18,122.5,292.5,0.6401462693590387
427,55.61,-109.15,122.5,297.0,0.6344893564180756
428,64.01,-104.45,122.5,301.5,0.6378751576308028
429,72.0,-99.1,122.5,306.0,0.6620197736914374
430,79.56,-93.15,122.5,310.5,0.636543821858456
431,86.62,-86.62,122.5,315.0,0.6393795503107707
432,93.15,-79.56,122.5,319.5,0.6376177862685959
433,99.1,-72.0,122.5,324.0,0.6343792117742111
434,104.45,-64.01,122.5,328.5,0.6577758422434036
435,109.15,-55.61,122.5,333.0,0.6471083811581244
436,113.18,-46.88,122.5,337.5,0.6449843204517833
437,116.5,-37.85,122.5,342.0,0.636967998757276
438,119.12,-28.6,122.5,346.5,0.659976015212483
439,120.99,-19.16,122.5,351.0,0.6459917619386776
440,122.12,-9.61,122.5,355.5,0.6424906566270528
441,134.75,0.0,134.75,0.0,0.8298468594063264
442,134.41,9.61,134.75,4.09,0.8286914168459206
443,133.38,19.18,134.75,8.18,0.8250463345181008
444,131.67,28.64,134.75,12.27,0.8134478129006453
445,129.29,37.96,134.75,16.36,0.8247498107722315
446,126.25,47.09,134.75,20.45,0.8336484689452006
447,122.57,55.98,134.75,24.55,0.8094632133514315
448,118.27,64.58,134.75,28.64,0.8258379486043154
449,113.36,72.85,134.75,32.73,0.8151628358084088
450,107.87,80.75,134.75,36.82,0.8266838790792526
451,101.84,88.24,134.75,40.91,0.8055615975399
452,95.28,95.28,134.75,45.0,0.8281076974385174
453,88.24,101.84,134.75,49.09,0.8221013337498355
454,80.75,107.87,134.75,53.18,0.8274397324718569
455,72.85,113.36,134.75,57.27,0.8138656120712511
456,64.58,118.27,134.75,61.36,0.808774761225122
457,55.98,122.57,134.75,65.45,0.8085526295105308
458,47.09,126.25,134.75,69.55,0.8249044750124741
459,37.96,129.29,134.75,73.64,0.8052485585904386
460,28.64,131.67,134.75,77.73,0.8251193490280029
461,19.18,133.38,134.75,81.82,0.834049321098305
462,9.61,134.41,134.75,85.91,0.8124227203914124
463,0.0,134.75,134.75,90.0,0.8261133458207538
464,-9.61,134.41,134.75,94.09,0.8238270193615838
465,-19.18,133.38,134.75,98.18,0.8286274016064492
466,-28.64,131.67,134.75,102.27,0.8229877360523168
467,-37.96,129.29,134.75,106.36,0.8081988972949511
468,-47.09,126.25,134.75,110.45,0.8196746670295496
469,-55.98,122.57,134.75,114.55,0.8265353356664917
470,-64.58,118.27,134.75,118.64,0.813610607030913
471,-72.85,113.36,134.75,122.73,0.8209823066868885
472,-80.75,107.87,134.75,126.82,0.8191422222814374
473,-88.24,101.84,134.75,130.91,0.8295264563110331
474,-95.28,95.28,134.75,135.0,0.8300020708633886
475,-101.84,88.24,134.75,139.09,0.8098629383302294
476,-107.87,80.75,134.75,143.18,0.8325841126169137
477,-113.36,72.85,134.75,147.27,0.8114308359717723
478,-118.27,64.58,134.75,151.36,0.80957266952878
479,-122.57,55.98,134.75,155.45,0.826802333553242
480,-126.25,47.09,134.75,159.55,0.8054385202166237
481,-129.29,37.96,134.75,163.64,0.8131421938618398
482,-131.67,28.64,134.75,167.73,0.8253479856447502
483,-133.38,19.18,134.75,171.82,0.8333993507021484
484,-134.41,9.61,134.75,175.91,0.8047944500092962
485,-134.75,0.0,134.75,180.0,0.8206466980136731
486,-134.41,-9.61,134.75,184.09,0.8198286144975101
487,-133.38,-19.18,134.75,188.18,0.8320914570850548
488,-131.67,-28.64,134.75,192.27,0.8151662852873848
489,-129.29,-37.96,134.75,196.36,0.8300963794397069
490,-126.25,-47.09,134.75,200.45,0.8070407466682029
491,-122.57,-55.98,134.75,204.55,0.8133951604845614
492,-118.27,-64.58,134.75,208.64,0.8050033793068281
493,-113.36,-72.85,134.75,212.73,0.8118335491598452
494,-107.87,-80.75,134.75,216.82,0.8206046311871996
495,-101.84,-88.24,134.75,220.91,0.824095784706043
496,-95.28,-95.28,134.75,225.0,0.8198883406422738
497,-88.24,-101.84,134.75,229.09,0.8289795988498617
498,-80.75,-107.87,134.75,233.18,0.816745783221946
499,-72.85,-113.36,134.75,237.27,0.8315395422811682
500,-64.58,-118.27,134.75,241.36,0.8315012474371261
501,-55.98,-122.57,134.75,245.45,0.8170586468983748
502,-47.09,-126.25,134.75,249.55,0.8307936239897639
503,-37.96,-129.29,134.75,253.64,0.8129610417249826
504,-28.64,-131.67,134.75,257.73,0.8058728387866113
505,-19.18,-133.38,134.75,261.82,0.8188277314452738
506,-9.61,-134.41,134.75,265.91,0.8162536722381613
507,-0.0,-134.75,134.75,270.0,0.8134665978136187
508,9.61,-134.41,134.75,274.09,0.80494755031087
509,19.18,-133.38,134.75,278.18,0.817318838219689
510,28.64,-131.67,134.75,282.27,0.8104013824246364
511,37.96,-129.29,134.75,286.36,0.8100618022627227
512,47.09,-126.25,134.75,290.45,0.8047377852094135
513,55.98,-122.57,134.75,294.55,0.8245006660105989
514,64.58,-118.27,134.75,298.64,0.8209318650287875
515,72.85,-113.36,134.75,302.73,0.83324707205425
516,80.75,-107.87,134.75,306.82,0.8168537779795919
517,88.24,-101.84,134.75,310.91,0.8172499859924015
518,95.28,-95.28,134.75,315.0,0.8070920600016435
519,101.84,-88.24,134.75,319.09,0.8145364090844933
520,107.87,-80.75,134.75,323.18,0.8061010177203463
521,113.36,-72.85,134.75,327.27,0.8309833573097487
522,118.27,-64.58,134.75,331.36,0.81620288943157
523,122.57,-55.98,134.75,335.45,0.8212169504572154
524,126.25,-47.09,134.75,339.55,0.8214730003215526
525,129.29,-37.96,134.75,343.64,0.8198840236878855
526,131.67,-28.64,134.75,347.73,0.8185209479626854
527,133.38,-19.18,134.75,351.82,0.8161434939043138
528,134.41,-9.61,134.75,355.91,0.8289402810954789
529,147.0,0.0,147.0,0.0,1.0181094203737628
530,146.69,9.61,147.0,3.75,1.0199224634341841
531,145.74,19.19,147.0,7.5,1.0147321488379595
532,144.18,28.68,147.0,11.25,1.0042209905228847
533,141.99,38.05,147.0,15.0,1.0011885629794275
534,139.2,47.25,147.0,18.75,1.0051387750011533
535,135.81,56.25,147.0,22.5,1.0115550378676577
536,131.84,65.02,147.0,26.25,1.019471704648556
537,127.31,73.5,147.0,30.0,1.0049393880400619
538,122.23,81.67,147.0,33.75,1.0022388087837955
539,116.62,89.49,147.0,37.5,1.0282282780349208
540,110.52,96.92,147.0,41.25,1.0268352177660423
541,103.94,103.94,147.0,45.0,1.0115245474538168
542,96.92,110.52,147.0,48.75,1.0195805114708454
543,89.49,116.62,147.0,52.5,1.0214369208981902
544,81.67,122.23,147.0,56.25,1.0019119107389505
545,73.5,127.31,147.0,60.0,1.0127048434242587
546,65.02,131.84,147.0,63.75,1.0076581345990323
547,56.25,135.81,147.0,67.5,1.0031122475203131
548,47.25,139.2,147.0,71.25,1.018020338455062
549,38.05,141.99,147.0,75.0,1.021593254888124
550,28.68,144.18,147.0,78.75,1.0000713883891548
551,19.19,145.74,147.0,82.5,1.0002220473493593
552,9.61,146.69,147.0,86.25,1.0224123326091532
553,0.0,147.0,147.0,90.0,1.0112108014254517
554,-9.61,146.69,147.0,93.75,1.004039628882569
555,-19.19,145.74,147.0,97.5,1.0164925270930851
556,-28.68,144.18,147.0,101.25,1.029060716213441
557,-38.05,141.99,147.0,105.0,1.028683459004279
558,-47.25,139.2,147.0,108.75,1.0125767728681976
559,-56.25,135.81,147.0,112.5,1.0199112846482064
560,-65.02,131.84,147.0,116.25,1.02093032600907
561,-73.5,127.31,147.0,120.0,1.0264510170961056
562,-81.67,122.23,147.0,123.75,1.0149050383778129
563,-89.49,116.62,147.0,127.5,1.019209776604436
564,-96.92,110.52,147.0,131.25,1.02875923434877
565,-103.94,103.94,147.0,135.0,1.026527393036987
566,-110.52,96.92,147.0,138.75,1.0180704722809366
567,-116.62,89.49,147.0,142.5,1.0115335309003641
568,-122.23,81.67,147.0,146.25,1.0250005604536911
569,-127.31,73.5,147.0,150.0,1.00947782353562
570,-131.84,65.02,147.0,153.75,1.0172436582298596
571,-135.81,56.25,147.0,157.5,1.0011685329996078
572,-139.2,47.25,147.0,161.25,1.003639366071622
573,-141.99,38.05,147.0,165.0,1.0274900859913394
574,-144.18,28.68,147.0,168.75,1.0145002636361737
575,-145.74,19.19,147.0,172.5,1.0194750969054756
576,-146.69,9.61,147.0,176.25,1.0111616076611845
577,-147.0,0.0,147.0,180.0,1.026447800130161
578,-146.69,-9.61,147.0,183.75,1.013221678040376
579,-145.74,-19.19,147.0,187.5,1.0223110712400305
580,-144.18,-28.68,147.0,191.25,1.0219245670060568
581,-141.99,-38.05,147.0,195.0,1.0108283810783383
582,-139.2,-47.25,147.0,198.75,1.0038857187725503
583,-135.81,-56.25,147.0,202.5,1.0247614735081865
584,-131.84,-65.02,147.0,206.25,1.0229412110728553
585,-127.31,-73.5,147.0,210.0,1.0290271428223776
586,-122.23,-81.67,147.0,213.75,1.0044809620646398
587,-116.62,-89.49,147.0,217.5,1.0226055957362319
588,-110.52,-96.92,147.0,221.25,1.0135791470367592
589,-103.94,-103.94,147.0,225.0,1.0179503828854202
590,-96.92,-110.52,147.0,228.75,1.0072012719968615
591,-89.49,-116.62,147.0,232.5,1.0061304241880782
592,-81.67,-122.23,147.0,236.25,1.0154757130584016
593,-73.5,-127.31,147.0,240.0,1.0105148000298558
594,-65.02,-131.84,147.0,243.75,1.0209967448577517
595,-56.25,-135.81,147.0,247.5,1.0270308850800578
596,-47.25,-139.2,147.0,251.25,1.0197086289202852
597,-38.05,-141.99,147.0,255.0,1.0000818484901415
598,-28.68,-144.18,147.0,258.75,1.0145281695755124
599,-19.19,-145.74,147.0,262.5,1.0221157167385053
600,-9.61,-146.69,147.0,266.25,1.0187624126573198
601,-0.0,-147.0,147.0,270.0,1.028935907732396
602,9.61,-146.69,147.0,273.75,1.0139597265272529
603,19.19,-145.74,147.0,277.5,1.013635165610711
604,28.68,-144.18,147.0,281.25,1.0013897826311278
605,38.05,-141.99,147.0,285.0,1.002910776738578
606,47.25,-139.2,147.0,288.75,1.0138719968611458
607,56.25,-135.81,147.0,292.5,1.0247607725656436
608,65.02,-131.84,147.0,296.25,1.0059742695752667
609,73.5,-127.31,147.0,300.0,1.028141118429963
610,81.67,-122.23,147.0,303.75,1.0201899699536823
611,89.49,-116.62,147.0,307.5,1.003088115124232
612,96.92,-110.52,147.0,311.25,1.0024106596332987
613,103.94,-103.94,147.0,315.0,1.0090082481215568
614,110.52,-96.92,147.0,318.75,1.0086352570694692
615,116.62,-89.49,147.0,322.5,1.0155544686689446
616,122.23,-81.67,147.0,326.25,1.0212246896375883
617,127.31,-73.5,147.0,330.0,1.0294587193089701
618,131.84,-65.02,147.0,333.75,1.0218233932823373
619,135.81,-56.25,147.0,337.5,1.0116821870748658
620,139.2,-47.25,147.0,341.25,1.0234182858305254
621,141.99,-38.05,147.0,345.0,1.0232621948728793
622,144.18,-28.68,147.0,348.75,1.00961367104977
623,145.74,-19.19,147.0,352.5,1.0130979567924001
624,146.69,-9.61,147.0,356.25,1.0164089460272818
