X,Y,R,Theta,Value
0.0,0.0,0.0,0.0,0.001632362710442945
12.25,0.0,12.25,0.0,0.0484720779085743
8.66,8.66,12.25,45.0,0.04682790084916411
0.0,12.25,12.25,90.0,0.024705218701280732
-8.66,8.66,12.25,135.0,0.04442010796227045
-12.25,0.0,12.25,180.0,0.048388356677703345
-8.66,-8.66,12.25,225.0,0.047609880576592295
-0.0,-12.25,12.25,270.0,0.046431568873665105
8.66,-8.66,12.25,315.0,0.044208004273577295
24.5,0.0,24.5,0.0,0.12709104507051897
22.64,9.38,24.5,22.5,0.12566129059563294
17.32,17.32,24.5,45.0,0.12975143607734024
9.38,22.64,24.5,67.5,0.12544130259084246
0.0,24.5,24.5,90.0,0.10552251870929448
-9.38,22.64,24.5,112.5,0.12855913580989342
-17.32,17.32,24.5,135.0,0.12596565965459178
-22.64,9.38,24.5,157.5,0.1258424301990722
-24.5,0.0,24.5,180.0,0.12703680455221544
-22.64,-9.38,24.5,202.5,0.12929482453977573
-17.32,-17.32,24.5,225.0,0.12552297945632043
-9.38,-22.64,24.5,247.5,0.12806404401425397
-0.0,-24.5,24.5,270.0,0.12714157466484582
9.38,-22.64,24.5,292.5,0.12505042900108193
17.32,-17.32,24.5,315.0,0.12855558643553264
22.64,-9.38,24.5,337.5,0.12806840778346174
36.75,0.0,36.75,0.0,0.25784173887606976
35.5,9.51,36.75,15.0,0.25530227140130535
31.83,18.37,36.75,30.0,0.2548687312694732
25.99,25.99,36.75,45.0,0.256208071891575
18.38,31.83,36.75,60.0,0.2568020181776909
9.51,35.5,36.75,75.0,0.25600272410666725
0.0,36.75,36.75,90.0,0.2571144308876192
-9.51,35.5,36.75,105.0,0.2571364800904246
-18.37,31.83,36.75,120.0,0.25768040696782085
-25.99,25.99,36.75,135.0,0.2579447306317395
-31.83,18.37,36.75,150.0,0.25622090419462507
-35.5,9.51,36.75,165.0,0.2538271277237019
-36.75,0.0,36.75,180.0,0.25580603856786266
-35.5,-9.51,36.75,195.0,0.25693201095231705
-31.83,-18.38,36.75,210.0,0.2534368094684085
-25.99,-25.99,36.75,225.0,0.25660222347296363
-18.38,-31.83,36.75,240.0,0.2581310765000086
-9.51,-35.5,36.75,255.0,0.2576342089661488
-0.0,-36.75,36.75,270.0,0.25569176745443273
9.51,-35.5,36.75,285.0,0.257241459344752
18.38,-31.83,36.75,300.0,0.2563606515080837
25.99,-25.99,36.75,315.0,0.25795613195097666
31.83,-18.38,36.75,330.0,0.25496054957445047
35.5,-9.51,36.75,345.0,0.25442269420042674
49.0,0.0,49.0,0.0,0.43081165357115536
48.06,9.56,49.0,11.25,0.4146581803188418
45.27,18.75,49.0,22.5,0.4326253687200081
40.74,27.22,49.0,33.75,0.43436070270894933
34.65,34.65,49.0,45.0,0.43173691668630676
27.22,40.74,49.0,56.25,0.43452537009931497
18.75,45.27,49.0,67.5,0.43234688423744466
9.56,48.06,49.0,78.75,0.43274058468748217
0.0,49.0,49.0,90.0,0.43118001404899714
-9.56,48.06,49.0,101.25,0.4332142499541098
-18.75,45.27,49.0,112.5,0.43451244544528617
-27.22,40.74,49.0,123.75,0.43054830642825337
-34.65,34.65,49.0,135.0,0.43348973266256957
-40.74,27.22,49.0,146.25,0.43314105318634116
-45.27,18.75,49.0,157.5,0.4326925881363144
-48.06,9.56,49.0,168.75,0.4121791428124889
-49.0,0.0,49.0,180.0,0.43381071884917904
-48.06,-9.56,49.0,191.25,0.4110358574653912
-45.27,-18.75,49.0,202.5,0.4335359467301768
-40.74,-27.22,49.0,213.75,0.4320124670768529
-34.65,-34.65,49.0,225.0,0.4306575655950186
-27.22,-40.74,49.0,236.25,0.43339240047424993
-18.75,-45.27,49.0,247.5,0.434154231901791
-9.56,-48.06,49.0,258.75,0.4324702862615992
-0.0,-49.0,49.0,270.0,0.4343771514940955
9.56,-48.06,49.0,281.25,0.4347875624438486
18.75,-45.27,49.0,292.5,0.4300133590671662
27.22,-40.74,49.0,303.75,0.43049254297370515
34.65,-34.65,49.0,315.0,0.4303813646155286
40.74,-27.22,49.0,326.25,0.4335724936164565
45.27,-18.75,49.0,337.5,0.4328726525521223
48.06,-9.56,49.0,348.75,0.41196283094033653
61.25,0.0,61.25,0.0,0.6369566199951117
60.5,9.58,61.25,9.0,0.6164282440614722
58.25,18.93,61.25,18.0,0.6375616057747749
54.57,27.81,61.25,27.0,0.6373511303664565
49.55,36.0,61.25,36.0,0.6389516847975486
43.31,43.31,61.25,45.0,0.6403747953043551
36.0,49.55,61.25,54.0,0.6383932336056994
27.81,54.57,61.25,63.0,0.6400095182631207
18.93,58.25,61.25,72.0,0.6397566331013347
9.58,60.5,61.25,81.0,0.6377252319771416
0.0,61.25,61.25,90.0,0.639164964867523
-9.58,60.5,61.25,99.0,0.637275373523786
-18.93,58.25,61.25,108.0,0.636054193118242
-27.81,54.57,61.25,117.0,0.6387554473683974
-36.0,49.55,61.25,126.0,0.6373130708829391
-43.31,43.31,61.25,135.0,0.638994241418399
-49.55,36.0,61.25,144.0,0.6385960614014612
-54.57,27.81,61.25,153.0,0.6385362703846779
-58.25,18.93,61.25,162.0,0.6361968612913903
-60.5,9.58,61.25,171.0,0.6194907847638771
-61.25,0.0,61.25,180.0,0.6406106309885081
-60.5,-9.58,61.25,189.0,0.6191924028232073
-58.25,-18.93,61.25,198.0,0.6362668359187968
-54.57,-27.81,61.25,207.0,0.640032439855105
-49.55,-36.0,61.25,216.0,0.6392194798033874
-43.31,-43.31,61.25,225.0,0.6381162112708922
-36.0,-49.55,61.25,234.0,0.6408459718044907
-27.81,-54.57,61.25,243.0,0.6199278316528911
-18.93,-58.25,61.25,252.0,0.6183991254021451
-9.58,-60.5,61.25,261.0,0.617115044394162
-0.0,-61.25,61.25,270.0,0.618986647846652
9.58,-60.5,61.25,279.0,0.6204988501250184
18.93,-58.25,61.25,288.0,0.6173701765232417
27.81,-54.57,61.25,297.0,0.6188541685574354
36.0,-49.55,61.25,306.0,0.6387828459360576
43.31,-43.31,61.25,315.0,0.6359302375410025
49.55,-36.0,61.25,324.0,0.640449222444137
54.57,-27.81,61.25,333.0,0.6384803286758758
58.25,-18.93,61.25,342.0,0.6362600024693648
60.5,-9.58,61.25,351.0,0.6185990452076143
73.5,0.0,73.5,0.0,0.8339342023855812
72.87,9.59,73.5,7.5,0.8355605128043021
71.0,19.02,73.5,15.0,0.8114654757705795
67.91,28.13,73.5,22.5,0.832449543596067
63.65,36.75,73.5,30.0,0.8348211915353942
58.31,44.74,73.5,37.5,0.8360670859478403
51.97,51.97,73.5,45.0,0.8322675663896298
44.74,58.31,73.5,52.5,0.835256180297993
36.75,63.65,73.5,60.0,0.8329989701810668
28.13,67.91,73.5,67.5,0.8320838746373322
19.02,71.0,73.5,75.0,0.833446812067552
9.59,72.87,73.5,82.5,0.8322492075946367
0.0,73.5,73.5,90.0,0.8324889925813441
-9.59,72.87,73.5,97.5,0.8339788842082894
-19.02,71.0,73.5,105.0,0.8346750558473666
-28.13,67.91,73.5,112.5,0.8316544203902673
-36.75,63.65,73.5,120.0,0.8357688146801071
-44.74,58.31,73.5,127.5,0.8349179721448508
-51.97,51.97,73.5,135.0,0.8350196745853161
-58.31,44.74,73.5,142.5,0.8357831861027728
-63.65,36.75,73.5,150.0,0.83291931041299
-67.91,28.13,73.5,157.5,0.8358540311504257
-71.0,19.02,73.5,165.0,0.8126215395040084
-72.87,9.59,73.5,172.5,0.8349067287768938
-73.5,0.0,73.5,180.0,0.8350999679618489
-72.87,-9.59,73.5,187.5,0.8354876179568871
-71.0,-19.02,73.5,195.0,0.8125104538819944
-67.91,-28.13,73.5,202.5,0.8352918836870519
-63.65,-36.75,73.5,210.0,0.8355430393816757
-58.31,-44.74,73.5,217.5,0.8322916416101405
-51.97,-51.97,73.5,225.0,0.835342853307511
-44.74,-58.31,73.5,232.5,0.8344026300186477
-36.75,-63.65,73.5,240.0,0.8331873052600213
-28.13,-67.91,73.5,247.5,0.8359096200493098
-19.02,-71.0,73.5,255.0,0.834588176181197
-9.59,-72.87,73.5,262.5,0.8328812652515272
-0.0,-73.5,73.5,270.0,0.8346705463684719
9.59,-72.87,73.5,277.5,0.8314311376435611
19.02,-71.0,73.5,285.0,0.8327131369107894
28.13,-67.91,73.5,292.5,0.8332278031329058
36.75,-63.65,73.5,300.0,0.8322488094737986
44.74,-58.31,73.5,307.5,0.8346096569663771
51.97,-51.97,73.5,315.0,0.8340268649798686
58.31,-44.74,73.5,322.5,0.8337276845231562
63.65,-36.75,73.5,330.0,0.8356432132157384
67.91,-28.13,73.5,337.5,0.8344926055973142
71.0,-19.02,73.5,345.0,0.8163144724043004
72.87,-9.59,73.5,352.5,0.834163198684927
85.75,0.0,85.75,0.0,0.9664951777540934
85.21,9.6,85.75,6.43,0.9687541310782914
83.6,19.08,85.75,12.86,0.9474617948008897
80.94,28.32,85.75,19.29,0.9680682514000299
77.26,37.21,85.75,25.71,0.9686629860449638
72.61,45.62,85.75,32.14,0.969530252586599
67.04,53.46,85.75,38.57,0.9672263115898163
60.63,60.63,85.75,45.0,0.9680483718340132
53.46,67.04,85.75,51.43,0.970744386564304
45.62,72.61,85.75,57.86,0.9672947768589529
37.21,77.26,85.75,64.29,0.9698397190819347
28.32,80.94,85.75,70.71,0.9705549723373478
19.08,83.6,85.75,77.14,0.9705859893441462
9.6,85.21,85.75,83.57,0.9674683255308546
0.0,85.75,85.75,90.0,0.970766412312954
-9.6,85.21,85.75,96.43,0.9705999575131891
-19.08,83.6,85.75,102.86,0.9706924732520724
-28.32,80.94,85.75,109.29,0.9678737824497612
-37.21,77.26,85.75,115.71,0.970159609513748
-45.62,72.61,85.75,122.14,0.9685596553698425
-53.46,67.04,85.75,128.57,0.9671951390974238
-60.63,60.63,85.75,135.0,0.9709102190368627
-67.04,53.46,85.75,141.43,0.9664527902497574
-72.61,45.62,85.75,147.86,0.9698058587798243
-77.26,37.21,85.75,154.29,0.9694728634503958
-80.94,28.32,85.75,160.71,0.9704014704211694
-83.6,19.08,85.75,167.14,0.9467940654770739
-85.21,9.6,85.75,173.57,0.9667247129410929
-85.75,0.0,85.75,180.0,0.9710211741508772
-85.21,-9.6,85.75,186.43,0.9665394421557978
-83.6,-19.08,85.75,192.86,0.950537006665384
-80.94,-28.32,85.75,199.29,0.9682686633959127
-77.26,-37.21,85.75,205.71,0.9662207320708232
-72.61,-45.62,85.75,212.14,0.9676272536338305
-67.04,-53.46,85.75,218.57,0.9661351823449094
-60.63,-60.63,85.75,225.0,0.9703964775175175
-53.46,-67.04,85.75,231.43,0.9707843766454334
-45.62,-72.61,85.75,237.86,0.9706951168997167
-37.21,-77.26,85.75,244.29,0.9674279417244022
-28.32,-80.94,85.75,250.71,0.9676136451295254
-19.08,-83.6,85.75,257.14,0.9698946383292832
-9.6,-85.21,85.75,263.57,0.9689038111475036
-0.0,-85.75,85.75,270.0,0.9695044521737363
9.6,-85.21,85.75,276.43,0.9675188665671528
19.08,-83.6,85.75,282.86,0.9702840646974855
28.32,-80.94,85.75,289.29,0.9710070888563016
37.21,-77.26,85.75,295.71,0.9702166374476294
45.62,-72.61,85.75,302.14,0.9709397679865364
53.46,-67.04,85.75,308.57,0.9704762507795438
60.63,-60.63,85.75,315.0,0.9706328721811402
67.04,-53.46,85.75,321.43,0.9669703701667853
72.61,-45.62,85.75,327.86,0.9670175719788201
77.26,-37.21,85.75,334.29,0.9680749985645591
80.94,-28.32,85.75,340.71,0.9673797788835214
83.6,-19.08,85.75,347.14,0.9487443742696979
85.21,-9.6,85.75,353.57,0.9661206646935504
98.0,0.0,98.0,0.0,1.0021847230902705
97.53,9.61,98.0,5.62,1.0041719947985188
96.12,19.12,98.0,11.25,0.9805061932151828
93.78,28.45,98.0,16.88,1.0016748896045395
90.54,37.5,98.0,22.5,1.0013950966664555
86.43,46.2,98.0,28.12,1.0018384793469812
81.48,54.45,98.0,33.75,1.0007864287773485
75.76,62.17,98.0,39.38,1.002087560095555
69.3,69.3,98.0,45.0,1.003457684677936
62.17,75.76,98.0,50.62,1.0006744878164417
54.45,81.48,98.0,56.25,1.0022917860820153
46.2,86.43,98.0,61.88,1.0022715495988488
37.5,90.54,98.0,67.5,0.9847675385633576
28.45,93.78,98.0,73.12,1.001380384545077
19.12,96.12,98.0,78.75,1.003078215792536
9.61,97.53,98.0,84.38,1.0049707779224908
0.0,98.0,98.0,90.0,1.0030998176827726
-9.61,97.53,98.0,95.62,1.0021388104983435
-19.12,96.12,98.0,101.25,1.0009120081646512
-28.45,93.78,98.0,106.88,1.0028549049924658
-37.5,90.54,98.0,112.5,0.9806952749403106
-46.2,86.43,98.0,118.12,1.0048437509031707
-54.45,81.48,98.0,123.75,1.003917363692449
-62.17,75.76,98.0,129.38,1.000760667175984
-69.3,69.3,98.0,135.0,1.002756922215419
-75.76,62.17,98.0,140.62,1.0012748784373786
-81.48,54.45,98.0,146.25,1.0004234535391705
-86.43,46.2,98.0,151.88,1.0006675190559704
-90.54,37.5,98.0,157.5,1.0029895207241195
-93.78,28.45,98.0,163.12,1.0000160036236982
-96.12,19.12,98.0,168.75,0.9825322398394085
-97.53,9.61,98.0,174.38,1.004367613809767
-98.0,0.0,98.0,180.0,1.001502276702553
-97.53,-9.61,98.0,185.62,1.000508914109722
-96.12,-19.12,98.0,191.25,0.9826822360737035
-93.78,-28.45,98.0,196.88,1.0008168231906303
-90.54,-37.5,98.0,202.5,1.0039857730827877
-86.43,-46.2,98.0,208.12,1.0033805460196121
-81.48,-54.45,98.0,213.75,1.0038229106692824
-75.76,-62.17,98.0,219.38,1.000808332896374
-69.3,-69.3,98.0,225.0,1.0039751576547176
-62.17,-75.76,98.0,230.62,1.0014000779414658
-54.45,-81.48,98.0,236.25,1.0007666034069276
-46.2,-86.43,98.0,241.88,1.0023357344659385
-37.5,-90.54,98.0,247.5,1.0019158020113181
-28.45,-93.78,98.0,253.12,1.004545688038085
-19.12,-96.12,98.0,258.75,1.0041274704993377
-9.61,-97.53,98.0,264.38,1.0018792592160681
-0.0,-98.0,98.0,270.0,1.0030460869863795
9.61,-97.53,98.0,275.62,1.0007886794133063
19.12,-96.12,98.0,281.25,1.004314267487402
28.45,-93.78,98.0,286.88,1.0032528627798
37.5,-90.54,98.0,292.5,1.0038559917708063
46.2,-86.43,98.0,298.12,1.0025388686013368
54.45,-81.48,98.0,303.75,1.0029062390090024
62.17,-75.76,98.0,309.38,1.0040310482089407
69.3,-69.3,98.0,315.0,1.0025137677919955
75.76,-62.17,98.0,320.63,1.0039530436056312
81.48,-54.45,98.0,326.25,1.0038864323444112
86.43,-46.2,98.0,331.88,1.0048014104972853
90.54,-37.5,98.0,337.5,1.00479270558285
93.78,-28.45,98.0,343.12,1.004935168746635
96.12,-19.12,98.0,348.75,0.9817746259515852
97.53,-9.61,98.0,354.38,1.0032939197904918
110.25,0.0,110.25,0.0,0.9255263724416352
109.83,9.61,110.25,5.0,0.9263919503779346
108.58,19.14,110.25,10.0,0.9254161902800162
106.49,28.53,110.25,15.0,0.923960014048079
103.6,37.71,110.25,20.0,0.9241877599206956
99.92,46.59,110.25,25.0,0.9259813173202185
95.48,55.12,110.25,30.0,0.9241743575183028
90.31,63.24,110.25,35.0,0.9255524277905554
84.46,70.87,110.25,40.0,0.9238485700405814
77.96,77.96,110.25,45.0,0.9229778673840214
70.87,84.46,110.25,50.0,0.9241707954304
63.24,90.31,110.25,55.0,0.9072601794908786
55.13,95.48,110.25,60.0,0.903736808836019
46.59,99.92,110.25,65.0,0.9072432759170604
37.71,103.6,110.25,70.0,0.9261171947365708
28.53,106.49,110.25,75.0,0.9225328790170837
19.14,108.58,110.25,80.0,0.9272985505429434
9.61,109.83,110.25,85.0,0.9239508317661035
0.0,110.25,110.25,90.0,0.9242476997763477
-9.61,109.83,110.25,95.0,0.9267360866609295
-19.14,108.58,110.25,100.0,0.9257800518431963
-28.53,106.49,110.25,105.0,0.9229934846621939
-37.71,103.6,110.25,110.0,0.9242990973333912
-46.59,99.92,110.25,115.0,0.906536736381845
-55.12,95.48,110.25,120.0,0.9029769504122068
-63.24,90.31,110.25,125.0,0.9065110091193934
-70.87,84.46,110.25,130.0,0.9241112010272635
-77.96,77.96,110.25,135.0,0.9235785252968569
-84.46,70.87,110.25,140.0,0.9269229616039074
-90.31,63.24,110.25,145.0,0.9233379336991162
-95.48,55.12,110.25,150.0,0.9248002262856169
