X,Y,R,Theta,Value
-99.92,46.59,110.25,155.0,0.9263300093995657
-103.6,37.71,110.25,160.0,0.9272206692087167
-106.49,28.53,110.25,165.0,0.9250387520285922
-108.58,19.14,110.25,170.0,0.9236940316213534
-109.83,9.61,110.25,175.0,0.9267254186733106
-110.25,0.0,110.25,180.0,0.9270646211838756
-109.83,-9.61,110.25,185.0,0.9237971943763716
-108.58,-19.14,110.25,190.0,0.9237297984341045
-106.49,-28.53,110.25,195.0,0.9270893731805397
-103.6,-37.71,110.25,200.0,0.925600707349419
-99.92,-46.59,110.25,205.0,0.9261050325813108
-95.48,-55.13,110.25,210.0,0.9249151284633161
-90.31,-63.24,110.25,215.0,0.925910907629258
-84.46,-70.87,110.25,220.0,0.9258748005517331
-77.96,-77.96,110.25,225.0,0.9233621147238055
-70.87,-84.46,110.25,230.0,0.9263011333153577
-63.24,-90.31,110.25,235.0,0.9247791994019523
-55.13,-95.48,110.25,240.0,0.9244019758405086
-46.59,-99.92,110.25,245.0,0.923995324814896
-37.71,-103.6,110.25,250.0,0.926905155235667
-28.53,-106.49,110.25,255.0,0.9230490272738239
-19.14,-108.58,110.25,260.0,0.923044036421726
-9.61,-109.83,110.25,265.0,0.9231130466506484
-0.0,-110.25,110.25,270.0,0.9245654421702832
9.61,-109.83,110.25,275.0,0.9268916668698461
19.14,-108.58,110.25,280.0,0.9251586205167858
28.53,-106.49,110.25,285.0,0.9263722651684722
37.71,-103.6,110.25,290.0,0.926082206031346
46.59,-99.92,110.25,295.0,0.9264431584062103
55.13,-95.48,110.25,300.0,0.9241201247766743
63.24,-90.31,110.25,305.0,0.9257036761101569
70.87,-84.46,110.25,310.0,0.9239233897072732
77.96,-77.96,110.25,315.0,0.9258329394264453
84.46,-70.87,110.25,320.0,0.9257396393542205
90.31,-63.24,110.25,325.0,0.924592297614426
95.48,-55.13,110.25,330.0,0.9251602610671255
99.92,-46.59,110.25,335.0,0.9243198659240708
103.6,-37.71,110.25,340.0,0.9256317077516413
106.49,-28.53,110.25,345.0,0.9257310674700673
108.58,-19.14,110.25,350.0,0.9231286046738426
109.83,-9.61,110.25,355.0,0.9251365000897944
122.5,0.0,122.5,0.0,0.7583348030863235
122.12,9.61,122.5,4.5,0.7626526561154786
120.99,19.16,122.5,9.0,0.7576678184639806
119.12,28.6,122.5,13.5,0.7606079169618114
116.5,37.85,122.5,18.0,0.7602188275658001
113.18,46.88,122.5,22.5,0.7615181866645208
109.15,55.61,122.5,27.0,0.7600444212566255
104.45,64.01,122.5,31.5,0.7619265418560219
99.1,72.0,122.5,36.0,0.7609562767586077
93.15,79.56,122.5,40.5,0.7610941626414407
86.62,86.62,122.5,45.0,0.7601759540587386
79.56,93.15,122.5,49.5,0.7594450686462084
72.0,99.1,122.5,54.0,0.7393911598096033
64.01,104.45,122.5,58.5,0.7625654724834556
55.61,109.15,122.5,63.0,0.7615026085239535
46.88,113.18,122.5,67.5,0.759299562165749
37.85,116.5,122.5,72.0,0.7625391536631089
28.6,119.12,122.5,76.5,0.7598175398909058
19.16,120.99,122.5,81.0,0.7626293878537769
9.61,122.12,122.5,85.5,0.7602975863628805
0.0,122.5,122.5,90.0,0.760397035925451
-9.61,122.12,122.5,94.5,0.7606938721936414
-19.16,120.99,122.5,99.0,0.7604747994499456
-28.6,119.12,122.5,103.5,0.759055086539918
-37.85,116.5,122.5,108.0,0.7610931537831178
-46.88,113.18,122.5,112.5,0.7619166051360245
-55.61,109.15,122.5,117.0,0.7605415052916259
-64.01,104.45,122.5,121.5,0.7615485316351155
-72.0,99.1,122.5,126.0,0.7400360222904677
-79.56,93.15,122.5,130.5,0.7605093583792385
-86.62,86.62,122.5,135.0,0.7579833552406263
-93.15,79.56,122.5,139.5,0.7618356293510216
-99.1,72.0,122.5,144.0,0.7584698828337955
-104.45,64.01,122.5,148.5,0.7617416024721947
-109.15,55.61,122.5,153.0,0.7613790874621877
-113.18,46.88,122.5,157.5,0.7601358029119757
-116.5,37.85,122.5,162.0,0.7595498507159393
-119.12,28.6,122.5,166.5,0.7622739783850986
-120.99,19.16,122.5,171.0,0.7584851915871593
-122.12,9.61,122.5,175.5,0.7584015068177171
-122.5,0.0,122.5,180.0,0.7609842474479606
-122.12,-9.61,122.5,184.5,0.7625516158318235
-120.99,-19.16,122.5,189.0,0.7617890769287996
-119.12,-28.6,122.5,193.5,0.7606234007379916
-116.5,-37.85,122.5,198.0,0.7623748883874242
-113.18,-46.88,122.5,202.5,0.7604889570286721
-109.15,-55.61,122.5,207.0,0.7582287715006883
-104.45,-64.01,122.5,211.5,0.7606283442835872
-99.1,-72.0,122.5,216.0,0.7617907149358225
-93.15,-79.56,122.5,220.5,0.7621948284257519
-86.62,-86.62,122.5,225.0,0.7598711281782531
-79.56,-93.15,122.5,229.5,0.7621996068911753
-72.0,-99.1,122.5,234.0,0.7598977088489732
-64.01,-104.45,122.5,238.5,0.7619539355883944
-55.61,-109.15,122.5,243.0,0.7607668977156137
-46.88,-113.18,122.5,247.5,0.7608481835363021
-37.85,-116.5,122.5,252.0,0.7582835181575288
-28.6,-119.12,122.5,256.5,0.7622206999508823
-19.16,-120.99,122.5,261.0,0.760765589874178
-9.61,-122.12,122.5,265.5,0.7622173713236331
-0.0,-122.5,122.5,270.0,0.7617137438632738
9.61,-122.12,122.5,274.5,0.7623601009081349
19.16,-120.99,122.5,279.0,0.7611908544099024
28.6,-119.12,122.5,283.5,0.7578535321139475
37.85,-116.5,122.5,288.0,0.7586009965647381
46.88,-113.18,122.5,292.5,0.7603812165812065
55.61,-109.15,122.5,297.0,0.7604314107233848
64.01,-104.45,122.5,301.5,0.7604005022022883
72.0,-99.1,122.5,306.0,0.7581356098882327
79.56,-93.15,122.5,310.5,0.7583097309335607
86.62,-86.62,122.5,315.0,0.7583690736207058
93.15,-79.56,122.5,319.5,0.760233296065552
99.1,-72.0,122.5,324.0,0.7580363911501711
104.45,-64.01,122.5,328.5,0.7601375722578853
109.15,-55.61,122.5,333.0,0.7597497203173206
113.18,-46.88,122.5,337.5,0.7591056734080259
116.5,-37.85,122.5,342.0,0.7584245003773699
119.12,-28.6,122.5,346.5,0.7614247163420881
120.99,-19.16,122.5,351.0,0.7597301525892534
122.12,-9.61,122.5,355.5,0.7584224429502617
134.75,0.0,134.75,0.0,0.5552046279525839
134.41,9.61,134.75,4.09,0.5526752914640771
133.38,19.18,134.75,8.18,0.5545989842227752
131.67,28.64,134.75,12.27,0.5530407863196731
129.29,37.96,134.75,16.36,0.5527660429059653
126.25,47.09,134.75,20.45,0.5551097201006341
122.57,55.98,134.75,24.55,0.5544477406643661
118.27,64.58,134.75,28.64,0.5564079407080821
113.36,72.85,134.75,32.73,0.5551568600291233
107.87,80.75,134.75,36.82,0.5529712471950478
101.84,88.24,134.75,40.91,0.5561290929062722
95.28,95.28,134.75,45.0,0.5562684789548489
88.24,101.84,134.75,49.09,0.5551963064278642
80.75,107.87,134.75,53.18,0.5564339501709141
72.85,113.36,134.75,57.27,0.556017199390748
64.58,118.27,134.75,61.36,0.5562243617221085
55.98,122.57,134.75,65.45,0.5557910874086024
47.09,126.25,134.75,69.55,0.5528309245518078
37.96,129.29,134.75,73.64,0.5541669484140921
28.64,131.67,134.75,77.73,0.5536416631401715
19.18,133.38,134.75,81.82,0.5530414376231071
9.61,134.41,134.75,85.91,0.5564178497764929
0.0,134.75,134.75,90.0,0.5568350554254158
-9.61,134.41,134.75,94.09,0.5549903527767523
-19.18,133.38,134.75,98.18,0.556967214384301
-28.64,131.67,134.75,102.27,0.5556458245379409
-37.96,129.29,134.75,106.36,0.5543892897129521
-47.09,126.25,134.75,110.45,0.5544368495428567
-55.98,122.57,134.75,114.55,0.5540236337575031
-64.58,118.27,134.75,118.64,0.5539002488442382
-72.85,113.36,134.75,122.73,0.5557621530531267
-80.75,107.87,134.75,126.82,0.552857636347543
-88.24,101.84,134.75,130.91,0.5557929621062774
-95.28,95.28,134.75,135.0,0.5542664430817038
-101.84,88.24,134.75,139.09,0.5559479851708593
-107.87,80.75,134.75,143.18,0.5528860426190897
-113.36,72.85,134.75,147.27,0.5565608893690628
-118.27,64.58,134.75,151.36,0.5543880949898592
-122.57,55.98,134.75,155.45,0.5529460464401376
-126.25,47.09,134.75,159.55,0.5557399984395331
-129.29,37.96,134.75,163.64,0.5541887945144084
-131.67,28.64,134.75,167.73,0.5538643104279827
-133.38,19.18,134.75,171.82,0.5528662309611828
-134.41,9.61,134.75,175.91,0.5548266109722493
-134.75,0.0,134.75,180.0,0.5530882149752895
-134.41,-9.61,134.75,184.09,0.552623745405361
-133.38,-19.18,134.75,188.18,0.5526245194815113
-131.67,-28.64,134.75,192.27,0.5543428204833023
-129.29,-37.96,134.75,196.36,0.554209111488406
-126.25,-47.09,134.75,200.45,0.5549324501800115
-122.57,-55.98,134.75,204.55,0.5536207080248232
-118.27,-64.58,134.75,208.64,0.5530468312067699
-113.36,-72.85,134.75,212.73,0.5527797866450628
-107.87,-80.75,134.75,216.82,0.556864776421677
-101.84,-88.24,134.75,220.91,0.5530916464144069
-95.28,-95.28,134.75,225.0,0.5570935018304956
-88.24,-101.84,134.75,229.09,0.5564567456288215
-80.75,-107.87,134.75,233.18,0.5535112929995513
-72.85,-113.36,134.75,237.27,0.5568396161806517
-64.58,-118.27,134.75,241.36,0.5531808076073141
-55.98,-122.57,134.75,245.45,0.5530073925327297
-47.09,-126.25,134.75,249.55,0.5565389423684598
-37.96,-129.29,134.75,253.64,0.5555517545581039
-28.64,-131.67,134.75,257.73,0.5551183065105856
-19.18,-133.38,134.75,261.82,0.5536555075437216
-9.61,-134.41,134.75,265.91,0.5546268899454325
-0.0,-134.75,134.75,270.0,0.5526585325067972
9.61,-134.41,134.75,274.09,0.5547680697569528
19.18,-133.38,134.75,278.18,0.5545598631355348
28.64,-131.67,134.75,282.27,0.554587657252148
37.96,-129.29,134.75,286.36,0.5549961114602164
47.09,-126.25,134.75,290.45,0.5562462239365875
55.98,-122.57,134.75,294.55,0.5550804207459848
64.58,-118.27,134.75,298.64,0.5528744717666619
72.85,-113.36,134.75,302.73,0.5560793712749327
80.75,-107.87,134.75,306.82,0.5534092074246875
88.24,-101.84,134.75,310.91,0.5544155584612546
95.28,-95.28,134.75,315.0,0.5558737872914158
101.84,-88.24,134.75,319.09,0.5529812939479424
107.87,-80.75,134.75,323.18,0.5560766813680638
113.36,-72.85,134.75,327.27,0.5554672489113137
118.27,-64.58,134.75,331.36,0.5542474197684152
122.57,-55.98,134.75,335.45,0.5546552455472291
126.25,-47.09,134.75,339.55,0.552823357918654
129.29,-37.96,134.75,343.64,0.5534883962974206
131.67,-28.64,134.75,347.73,0.5557727419124732
133.38,-19.18,134.75,351.82,0.5571183461958107
134.41,-9.61,134.75,355.91,0.5521579844209757
147.0,0.0,147.0,0.0,0.3549232810528346
146.69,9.61,147.0,3.75,0.3582475844405837
145.74,19.19,147.0,7.5,0.35848411265029134
144.18,28.68,147.0,11.25,0.35461936441905995
141.99,38.05,147.0,15.0,0.35496227688796333
139.2,47.25,147.0,18.75,0.3556740052342216
135.81,56.25,147.0,22.5,0.3561261325869185
131.84,65.02,147.0,26.25,0.35742871014358607
127.31,73.5,147.0,30.0,0.3580089897124952
122.23,81.67,147.0,33.75,0.3586678971248569
116.62,89.49,147.0,37.5,0.3588355693906549
110.52,96.92,147.0,41.25,0.3564493755334609
103.94,103.94,147.0,45.0,0.3571111009448006
96.92,110.52,147.0,48.75,0.35784872052173977
89.49,116.62,147.0,52.5,0.3563696388544728
81.67,122.23,147.0,56.25,0.3589953685081399
73.5,127.31,147.0,60.0,0.35573782061522974
65.02,131.84,147.0,63.75,0.3586955666928656
56.25,135.81,147.0,67.5,0.35609896360385757
47.25,139.2,147.0,71.25,0.35678964381773154
38.05,141.99,147.0,75.0,0.3577743572295482
28.68,144.18,147.0,78.75,0.355737500449248
19.19,145.74,147.0,82.5,0.3568731915318321
9.61,146.69,147.0,86.25,0.3566694171283984
0.0,147.0,147.0,90.0,0.35902146899634146
-9.61,146.69,147.0,93.75,0.3579277282570714
-19.19,145.74,147.0,97.5,0.35547386638810086
-28.68,144.18,147.0,101.25,0.35440967745383667
-38.05,141.99,147.0,105.0,0.35411153761916253
-47.25,139.2,147.0,108.75,0.35444374136653545
-56.25,135.81,147.0,112.5,0.35772098440321853
-65.02,131.84,147.0,116.25,0.3581050979956352
-73.5,127.31,147.0,120.0,0.3572079917217601
-81.67,122.23,147.0,123.75,0.357301098041511
-89.49,116.62,147.0,127.5,0.3587167414196748
-96.92,110.52,147.0,131.25,0.35684887715239294
-103.94,103.94,147.0,135.0,0.3565054641963753
-110.52,96.92,147.0,138.75,0.3546646603886701
-116.62,89.49,147.0,142.5,0.35492096147657864
-122.23,81.67,147.0,146.25,0.3575766195060192
-127.31,73.5,147.0,150.0,0.35817086399232
-131.84,65.02,147.0,153.75,0.3575118754567516
-135.81,56.25,147.0,157.5,0.35686983259768035
-139.2,47.25,147.0,161.25,0.35468147534870786
-141.99,38.05,147.0,165.0,0.35840577917012784
-144.18,28.68,147.0,168.75,0.35450035036312644
-145.74,19.19,147.0,172.5,0.35666342939200285
-146.69,9.61,147.0,176.25,0.35562664937597654
-147.0,0.0,147.0,180.0,0.35626278079582735
-146.69,-9.61,147.0,183.75,0.35651594860551444
-145.74,-19.19,147.0,187.5,0.3563811982127846
-144.18,-28.68,147.0,191.25,0.3589092608062096
-141.99,-38.05,147.0,195.0,0.35550117796490255
-139.2,-47.25,147.0,198.75,0.3553552951946534
-135.81,-56.25,147.0,202.5,0.3570786813127325
-131.84,-65.02,147.0,206.25,0.35804285732394164
-127.31,-73.5,147.0,210.0,0.3570848030753943
-122.23,-81.67,147.0,213.75,0.35767387409900653
-116.62,-89.49,147.0,217.5,0.358245440200031
-110.52,-96.92,147.0,221.25,0.3567135420909847
-103.94,-103.94,147.0,225.0,0.35434657150122184
-96.92,-110.52,147.0,228.75,0.3541879717718738
-89.49,-116.62,147.0,232.5,0.3556792885929149
-81.67,-122.23,147.0,236.25,0.3567953455431184
-73.5,-127.31,147.0,240.0,0.35566410557381034
-65.02,-131.84,147.0,243.75,0.358093834911055
-56.25,-135.81,147.0,247.5,0.3572316525280515
-47.25,-139.2,147.0,251.25,0.3551545918338206
-38.05,-141.99,147.0,255.0,0.356650392038569
-28.68,-144.18,147.0,258.75,0.35719087195594107
-19.19,-145.74,147.0,262.5,0.35483325854722503
-9.61,-146.69,147.0,266.25,0.3547261913025846
-0.0,-147.0,147.0,270.0,0.3578433397701187
9.61,-146.69,147.0,273.75,0.3581163860532595
19.19,-145.74,147.0,277.5,0.35887620286147437
28.68,-144.18,147.0,281.25,0.35438058635287356
38.05,-141.99,147.0,285.0,0.3541381769959447
47.25,-139.2,147.0,288.75,0.35888426018831593
56.25,-135.81,147.0,292.5,0.3581604447292517
65.02,-131.84,147.0,296.25,0.35566018848620373
73.5,-127.31,147.0,300.0,0.35453171997984045
81.67,-122.23,147.0,303.75,0.3555783887092912
89.49,-116.62,147.0,307.5,0.3560369046315265
96.92,-110.52,147.0,311.25,0.3567158323370627
103.94,-103.94,147.0,315.0,0.3549220732505844
110.52,-96.92,147.0,318.75,0.3578501270344931
116.62,-89.49,147.0,322.5,0.355634753606664
122.23,-81.67,147.0,326.25,0.35663150749982675
127.31,-73.5,147.0,330.0,0.35656631855719517
131.84,-65.02,147.0,333.75,0.3558135383012015
135.81,-56.25,147.0,337.5,0.35435081537461743
139.2,-47.25,147.0,341.25,0.357221469058954
141.99,-38.05,147.0,345.0,0.3553236377838508
144.18,-28.68,147.0,348.75,0.3548354913578248
145.74,-19.19,147.0,352.5,0.35850654360342465
146.69,-9.61,147.0,356.25,0.3558280719621638
